replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
1072,-85.16077166070822,2.398884138656867,-80.89162326089024,-89.56299796454512,34.224223487026954,0.001,1.0,24,95.25,1.1809216968689618,0.5030906375018758,True,0.5081816604062943,False,0.032638888888888884,False,False,0.651841289730478,0.032638888888888884,True,-0.7387064561818942,0.14964542293342972,-12.387682650471305,False,diagnostic_failure
1073,-83.98769072350973,2.5186394148269953,-79.61303840468706,-88.60594233725509,32.61901393032952,0.001,1.0,24,96.70833333333333,1.1341168007289535,0.5158283290571876,True,0.5081949195704605,False,0.013541666666666674,False,False,0.6620971412030028,0.013541666666666674,True,0.09828015666425938,0.18615207669125391,-12.550634120992656,False,diagnostic_failure
1074,-86.69967494087517,3.3670798773868613,-81.20366544396865,-92.47357065415952,34.34091575758047,0.001,1.0,24,95.91666666666667,1.189087784038976,0.5243900183521842,True,0.5063798651409797,False,0.020138888888888817,False,False,0.6561266916265884,0.020138888888888817,True,0.13836866531821584,0.13683635794129245,-11.891352371424636,False,diagnostic_failure
1075,-81.85554739103434,3.3527495327438137,-75.48183934096127,-87.01281511326265,33.414441311365835,0.001,1.0,24,95.66666666666667,1.1554988873845327,0.5118398383662276,True,0.48326448099110325,False,0.03784722222222214,False,False,0.6448169317698209,0.03784722222222214,True,0.8473593308517477,0.15326035816405445,-12.357844557878142,False,diagnostic_failure
1076,-84.56085742493826,3.3111996561028496,-79.60900685520244,-91.33842055748948,34.12362037828809,0.001,1.0,24,94.16666666666667,1.170735282901535,0.5084368332907793,True,0.4979178961118473,False,0.01388888888888895,False,False,0.6524639685172577,0.01388888888888895,True,-1.2451351350626298,0.19997700328763465,-14.579230146843669,False,diagnostic_failure
1077,-82.62381117933748,2.8776057664764294,-77.26080078213919,-87.30727500655965,33.538522024486646,0.001,1.0,24,95.20833333333333,1.1570081231159854,0.5296748785140228,True,0.5140397388797032,False,0.03819444444444442,False,False,0.6479983094172324,0.03819444444444442,True,0.5410295092340403,0.22638456238469754,-12.459421589272436,False,diagnostic_failure
1078,-85.82376239194126,3.625745593010128,-79.82637351886707,-92.27943988835176,34.307477452798366,0.001,1.0,24,95.875,1.1876719007399676,0.5139665030749719,True,0.4945875159264642,False,0.024652777777777746,False,False,0.6526440693758101,0.024652777777777746,True,0.16439776843017298,0.27591907126693704,-12.097316679680532,False,diagnostic_failure
1079,-82.82059448311092,2.70068608891185,-78.39937150356229,-87.91060743229173,32.40882810260735,0.001,1.0,24,97.875,1.1335853414228099,0.521953700169917,True,0.5064699545793798,False,0.019444444444444375,False,False,0.6569103614407977,0.019444444444444375,True,0.42135745564830174,0.10410466925545153,-11.523335147399717,False,diagnostic_failure
1080,-83.82220740992675,2.810518812134081,-78.96941027714796,-88.36737441605902,33.290578252783035,0.001,1.0,24,96.79166666666667,1.1579647241901527,0.47864037882092564,True,0.5162311866372123,False,0.014583333333333393,False,False,0.6533198349841943,0.014583333333333393,True,0.3011757933978429,0.15576112707582226,-13.790389270929298,False,diagnostic_failure
1081,-88.39162588657688,3.607462510406599,-81.46346079442553,-93.81078754723087,34.47902110521222,0.001,1.0,24,96.125,1.195165670597172,0.5097956381998703,True,0.5058476828086216,False,0.02013888888888893,False,False,0.6615926939308077,0.02013888888888893,True,-0.7082403590427223,0.22488717732415145,-11.394035700273362,False,diagnostic_failure
