replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
10,1.7344582808373363,4.627413220399845,9.004332826778752,-6.224962493578343,45.36712053553284,0.592,0.373,24,46.5,1.0937616661913758,0.02535056543372859,False,1.2472247707004858,False,0.027083333333333348,False,False,0.009394461881706354,0.027083333333333348,False,-0.7617270205598982,0.2959260219146566,-0.21695248998418917,False,forward_only_adequate
11,-1.8428154241439343,4.437886549239233,4.854905723553089,-10.477542563138247,47.65033427457745,0.268,0.718,24,46.208333333333336,1.1451993961513451,0.006898356332823299,False,1.2586426554839876,False,0.04444444444444451,False,False,0.009552260597271763,0.04444444444444451,False,1.3271279807371523,0.23637420431766154,1.8568413712649634,False,forward_only_adequate
12,-6.332876714774983,4.359071354960908,1.3603069882287135,-13.399369065069044,47.74275508697999,0.099,0.891,24,46.333333333333336,1.1489715005858758,0.012443070791253334,False,1.3249862620053838,False,0.019444444444444375,False,False,0.03970757582108385,0.019444444444444375,False,-1.3831113203051888,0.3368428625273306,-2.1655076848848305,False,forward_only_adequate
13,-1.6514626203187222,5.999718498342729,9.107187279863691,-11.79930681512484,48.0426114796574,0.317,0.714,24,47.083333333333336,1.1655078795264444,0.04189948654566482,False,1.2426687772706648,False,0.02083333333333337,False,False,0.008267074039850273,0.02083333333333337,False,-0.11280301690205279,0.0792875782951412,-0.5792764669829428,False,forward_only_adequate
14,6.506020669457786,5.032747538205353,15.49738267203493,-0.9611997221972821,47.449181866532356,0.831,0.147,24,46.75,1.1470293816845023,0.05232373511522759,False,1.2902014985727541,False,0.033333333333333326,False,False,0.04107042723403974,0.033333333333333326,False,0.6445996021594094,0.18121047790176054,0.6622521541515111,False,forward_only_adequate
15,2.7885998257821822,6.260347079564124,14.067817504521415,-8.081736255141314,49.566654810629466,0.686,0.303,24,46.958333333333336,1.2008837098270766,0.0014364330477227847,False,1.2648087220466926,False,0.036805555555555536,False,False,0.014528656311262203,0.036805555555555536,False,0.9789464412164931,0.2964531080816312,1.5172853690626016,False,forward_only_adequate
16,5.074975502708452,3.9468383541868235,11.255129402145233,-2.023809367667738,45.62490050372579,0.844,0.154,24,47.416666666666664,1.1107656657589213,0.018929661025047236,False,1.2483398027582384,False,0.043055555555555625,False,False,0.031857674439036886,0.043055555555555625,False,-0.07311327288613424,0.22668515986936613,0.6902953206033496,False,forward_only_adequate
17,5.3107269013366105,5.76947048820768,14.030193676710898,-5.244454226758914,47.83144216297717,0.887,0.111,24,45.666666666666664,1.1427944911058694,0.04607768152323996,False,1.237309552850496,False,0.0215277777777777,False,False,0.03249767163399201,0.0215277777777777,False,-0.09155514456326269,0.16691083059364403,0.6960037999421396,False,forward_only_adequate
18,9.21673549253431,5.271280866961026,20.308039275422967,1.4196244812835062,47.609618301141815,0.978,0.022,24,47.291666666666664,1.157556015040366,0.0040662661595699725,False,1.2683304062273608,False,0.02430555555555558,False,False,0.06132564540494553,0.02430555555555558,False,0.7575929267426892,0.34809408422532495,0.4064688208928456,False,forward_only_adequate
19,3.546117576487991,5.932416272471081,12.612507754426348,-7.292351903780624,48.09521780890044,0.709,0.308,24,48.0,1.1780874269982446,0.019970291387914285,False,1.4104920074243683,False,0.015972222222222165,False,False,0.019597026467307307,0.015972222222222165,False,1.8572180827259042,0.23837917586029678,0.04143626994715562,False,forward_only_adequate
